Conversation,[66,100,392,411.0],[2.7547434209500114e-15,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,1.0000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0]
Conversation,[97,98,388,419.0],[4.3591915016918947e-13,0.000000000000000000,0.000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000010000000000000,0.00000000000000000000,0.0000000000000000000,0.9999990000000000,0.000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0]
Conversation,[91,98,393,419.0],[7.262025182586118e-13,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000,0.0000000000000000000,0.0000060000000000000,0.00000000000000000,0.00000000000000000000,0.9999940000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.000000000000000000,0.000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.000000000000000000,0.0]
Conversation,[89,97,397,419.0],[1.3467858555812895e-12,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.000000000000000000,0.000000000000000000,0.00001000000000000000,0.0000000000000000000,0.00000000000000000000,0.9999900000000000,0.00000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.000000000000000000,0.0000000000000000000,0.0]
Conversation,[91,99,400,417.0],[3.354847866524069e-13,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000200000000000000,0.00000000000000000000,0.0000000000000000000,0.9999980000000001,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.000000000000000000,0.0]
Conversation,[91,95,403,414.0],[4.045309822797022e-13,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000030000000000000,0.00000000000000000000,0.00000000000000000000,0.9999970000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0]
Conversation,[138,172,269,414.0],[1.317194790739773e-11,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.025448999999999999,0.00000800000000000000,0.00000000000000000000,0.9744990000000000,0.00000000000000000000,0.0000050000000000000,0.00000200000000000000,0.00000000000000000000,0.00000200000000000000,0.0000000000000000000,0.0000280000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000200000000000000,0.0000040000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.000001]
Conversation,[142,164,277,401.0],[6.6978159130037795e-12,0.000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.04174400000000000,0.00000000000000000000,0.0000000000000000000,0.9582380000000000,0.00000000000000000000,0.0000100000000000000,0.0000020000000000000,0.00000000000000000000,0.0000010000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000010000000000000,0.0000030000000000000,0.00000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.000001]
Conversation,[141,191,297,401.0],[1.1755092559073699e-11,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.007279000000000000,0.00000000000000000000,0.00000000000000000000,0.9927160000000000,0.000000000000000000,0.0000010000000000000,0.00000100000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000010000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.000001000000000000,0.0000000000000000000,0.000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0]
Conversation,[136,127,297,413.0],[1.3528155646484047e-13,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.06713800000000000,0.00000100000000000000,0.00000000000000000000,0.932857000000000,0.0000000000000000000,0.00000300000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0]
Conversation,[142,114,303,420.0],[2.411790927560331e-13,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000010000000000000,0.000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0774670000000000,0.0000190000000000000,0.00000000000000000000,0.9224960000000000,0.0000000000000000000,0.0000120000000000000,0.0000000000000000000,0.00000000000000000000,0.00000300000000000000,0.0000000000000000000,0.0000010000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0]
Conversation,[143,112,301,420.0],[2.497954913662642e-13,0.0000000000000000000,0.0000000000000000000,0.000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.01837300000000000,0.0000090000000000000,0.0000000000000000000,0.9816060000000000,0.0000000000000000000,0.0000090000000000000,0.0000000000000000000,0.00000000000000000000,0.00000200000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.000000000000000000,0.000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.000000000000000000,0.00000000000000000000,0.0]
Conversation,[149,121,372,430.0],[5.470389419226507e-11,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000310000000000000,0.0000000000000000000,0.0000000000000000000,0.9999690000000000,0.0000000000000000000,0.00000000000000000000,0.000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0]
Conversation,[79,110,420,434.0],[3.2040372958952457e-12,0.00000000000000000000,0.000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.000000000000000000,0.0000000000000000000,0.00001400000000000000,0.0000010000000000000,0.0000000000000000000,0.9999850000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0]
Conversation,[154,119,386,433.0],[1.2490160294920116e-10,0.000000000000000000,0.00000000000000000000,0.000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00012999999999999999,0.00000000000000000000,0.0000000000000000000,0.9998690000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0]
Conversation,[156,140,318,434.0],[9.918399651934195e-13,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000100000000000000,0.00000200000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.3632020000000000,0.0000730000000000000,0.0000000000000000000,0.6366720000000000,0.00000000000000000000,0.0000020000000000000,0.000001000000000000,0.000000000000000000,0.00002300000000000000,0.00000000000000000000,0.00000700000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.000000000000000000,0.00000100000000000000,0.0000000000000000000,0.00000000000000000000,0.0000110000000000000,0.0000020000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.000002]
Conversation,[158,172,288,441.0],[2.5500925698342114e-13,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.01397800000000000,0.00000000000000000000,0.0000000000000000000,0.9860210000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000010000000000000,0.00000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0]
Conversation,[137,202,303,419.0],[7.948499172218126e-13,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0077380000000000001,0.000000000000000000,0.0000000000000000000,0.9922609999999999,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0]
Conversation,[84,116,392,437.0],[2.2576869115675325e-16,0.000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000160000000000000,0.00000000000000000000,0.0000000000000000000,0.999984000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0]
Conversation,[109,111,413,441.0],[4.3999684957474227e-16,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.000000000000000000,1.0,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0]
Conversation,[160,113,332,450.0],[1.623186773052402e-17,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000200000000000000,0.000000000000000000,0.00000000000000000000,0.9999980000000001,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0]
Conversation,[164,115,345,448.0],[6.24757803783828e-17,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0002130000000000000,0.0000000000000000000,0.00000000000000000000,0.9997860000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0]
Conversation,[167,115,349,448.0],[2.577739898874346e-16,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0015930000000000000,0.0000000000000000000,0.0000000000000000000,0.9984060000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000100000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0]
Conversation,[169,114,357,444.0],[4.686775175176709e-16,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0013280000000000000,0.0000000000000000000,0.00000000000000000000,0.9986720000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.000000000000000000,0.0000000000000000000,0.0000000000000000000,0.000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0]
Conversation,[191,125,400,447.0],[1.0006863393474674e-11,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0024160000000000002,0.00000000000000000000,0.00000000000000000000,0.997578000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000060000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000,0.0000000000000000000,0.0000000000000000000,0.0]
Conversation,[185,121,392,442.0],[2.137176611897995e-14,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00001200000000000000,0.0000000000000000000,0.00000000000000000000,0.999988000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.0000000000000000000,0.0000000000000000000,0.0]
